jd,jd_norm,UTC
59195.4934125212,21.769857854116708,2020-12-12 11:50:30.842
59195.494801410474,21.771246743388474,2020-12-12 11:52:30.842
59195.49619030021,21.7726356331259,2020-12-12 11:54:30.842
59195.49757918995,21.77402452286333,2020-12-12 11:56:30.842
59195.498968078755,21.775413411669433,2020-12-12 11:58:30.842
59195.50035696849,21.77680230140686,2020-12-12 12:00:30.842
59195.501745857764,21.778191190678626,2020-12-12 12:02:30.842
59195.5031347475,21.779580080416054,2020-12-12 12:04:30.842
59195.50452363677,21.78096896968782,2020-12-12 12:06:30.842
59195.50591252651,21.782357859425247,2020-12-12 12:08:30.842
59195.50730141578,21.783746748697013,2020-12-12 12:10:30.842
59195.508690305054,21.78513563796878,2020-12-12 12:12:30.842
59195.510079194326,21.786524527240545,2020-12-12 12:14:30.842
59195.51146808406,21.787913416977972,2020-12-12 12:16:30.842
59195.512856973335,21.789302306249738,2020-12-12 12:18:30.842
59195.51424586307,21.790691195987165,2020-12-12 12:20:30.843
59195.515634752344,21.79208008525893,2020-12-12 12:22:30.843
59195.517023641616,21.793468974530697,2020-12-12 12:24:30.843
59195.51841253089,21.794857863802463,2020-12-12 12:26:30.843
59195.51980142016,21.79624675307423,2020-12-12 12:28:30.843
59195.5211903099,21.797635642811656,2020-12-12 12:30:30.843
59195.52257919917,21.799024532083422,2020-12-12 12:32:30.843
59195.52396808844,21.800413421355188,2020-12-12 12:34:30.843
59195.52535697818,21.801802311092615,2020-12-12 12:36:30.843
59195.52674586745,21.80319120036438,2020-12-12 12:38:30.843
59195.52813475672,21.804580089636147,2020-12-12 12:40:30.843
59195.52952364599,21.805968978907913,2020-12-12 12:42:30.843
59195.530912535265,21.80735786817968,2020-12-12 12:44:30.843
59195.532301425,21.808746757917106,2020-12-12 12:46:30.843
59195.533690314274,21.810135647188872,2020-12-12 12:48:30.843
59195.535079203546,21.811524536460638,2020-12-12 12:50:30.843
59195.53646809282,21.812913425732404,2020-12-12 12:52:30.843
59195.53785698209,21.81430231500417,2020-12-12 12:54:30.843
59195.53924587136,21.815691204275936,2020-12-12 12:56:30.843
59195.54063476063,21.817080093547702,2020-12-12 12:58:30.843
59195.54202365037,21.81846898328513,2020-12-12 13:00:30.843
59195.54341253964,21.819857872556895,2020-12-12 13:02:30.843
59195.544801428914,21.82124676182866,2020-12-12 13:04:30.843
59195.546190318186,21.822635651100427,2020-12-12 13:06:30.843
59195.54757920699,21.82402453990653,2020-12-12 13:08:30.843
59195.54896809673,21.82541342964396,2020-12-12 13:10:30.844
59195.550356986,21.826802318915725,2020-12-12 13:12:30.844
59195.55174587527,21.82819120818749,2020-12-12 13:14:30.844
59195.553134764545,21.829580097459257,2020-12-12 13:16:30.844
59195.55452365382,21.830968986731023,2020-12-12 13:18:30.844
59195.55591254309,21.83235787600279,2020-12-12 13:20:30.844
59195.55730143236,21.833746765274554,2020-12-12 13:22:30.844
59195.55869032163,21.83513565454632,2020-12-12 13:24:30.844
59195.5600792109,21.836524543818086,2020-12-12 13:26:30.844
59195.561468100175,21.837913433089852,2020-12-12 13:28:30.844
59195.56285698945,21.83930232236162,2020-12-12 13:30:30.844
59195.56424587872,21.840691211633384,2020-12-12 13:32:30.844
59195.56563476799,21.84208010090515,2020-12-12 13:34:30.844
59195.56702365726,21.843468990176916,2020-12-12 13:36:30.844
59195.568412546534,21.844857879448682,2020-12-12 13:38:30.844
59195.569801435806,21.846246768720448,2020-12-12 13:40:30.844
59195.57119032508,21.847635657992214,2020-12-12 13:42:30.844
59195.57257921435,21.84902454726398,2020-12-12 13:44:30.844
59195.57396810362,21.850413436535746,2020-12-12 13:46:30.844
59195.57535699243,21.85180232534185,2020-12-12 13:48:30.844
59195.5767458817,21.853191214613616,2020-12-12 13:50:30.844
59195.57813477097,21.854580103885382,2020-12-12 13:52:30.844
59195.57952366024,21.85596899315715,2020-12-12 13:54:30.844
59195.580912549514,21.857357882428914,2020-12-12 13:56:30.844
59195.582301438786,21.85874677170068,2020-12-12 13:58:30.844
59195.58369032806,21.860135660972446,2020-12-12 14:00:30.844
59195.585079216864,21.86152454977855,2020-12-12 14:02:30.844
59195.586468106136,21.862913439050317,2020-12-12 14:04:30.844
59195.58785699541,21.864302328322083,2020-12-12 14:06:30.844
59195.58924588468,21.86569121759385,2020-12-12 14:08:30.844
59195.59063477395,21.867080106865615,2020-12-12 14:10:30.844
59195.59202366322,21.86846899613738,2020-12-12 14:12:30.845
59195.593412552495,21.869857885409147,2020-12-12 14:14:30.845
59195.5948014413,21.87124677421525,2020-12-12 14:16:30.845
59195.59619033011,21.872635663021356,2020-12-12 14:18:30.845
59195.59757921938,21.874024552293122,2020-12-12 14:20:30.845
59195.59896810865,21.875413441564888,2020-12-12 14:22:30.845
59195.60035699792,21.876802330836654,2020-12-12 14:24:30.845
59195.601745887194,21.87819122010842,2020-12-12 14:26:30.845
59195.603134776466,21.879580109380186,2020-12-12 14:28:30.845
59195.60452366527,21.88096899818629,2020-12-12 14:30:30.845
59195.60591255454,21.882357887458056,2020-12-12 14:32:30.845
59195.60730144335,21.88374677626416,2020-12-12 14:34:30.845
59195.60869033262,21.885135665535927,2020-12-12 14:36:30.845
59195.61007922189,21.886524554807693,2020-12-12 14:38:30.845
59195.611468111165,21.88791344407946,2020-12-12 14:40:30.845
59195.61285700044,21.889302333351225,2020-12-12 14:42:30.845
59195.61424588878,21.890691221691668,2020-12-12 14:44:30.845
59195.61563477805,21.892080110963434,2020-12-12 14:46:30.845
59195.61702366732,21.8934690002352,2020-12-12 14:48:30.845
59195.61841255659,21.894857889506966,2020-12-12 14:50:30.845
59195.6198014454,21.89624677831307,2020-12-12 14:52:30.845
59195.62119033467,21.897635667584836,2020-12-12 14:54:30.845
59195.622579223476,21.89902455639094,2020-12-12 14:56:30.845
59195.62396811275,21.900413445662707,2020-12-12 14:58:30.845
59195.625357001554,21.90180233446881,2020-12-12 15:00:30.845
59195.626745890826,21.903191223740578,2020-12-12 15:02:30.845
59195.6281347801,21.904580113012344,2020-12-12 15:04:30.845
59195.629523668904,21.90596900181845,2020-12-12 15:06:30.845
59195.630912558176,21.907357891090214,2020-12-12 15:08:30.845
59195.63230144698,21.90874677989632,2020-12-12 15:10:30.845
59195.63369033579,21.910135668702424,2020-12-12 15:12:30.845
59195.63507922506,21.91152455797419,2020-12-12 15:14:30.845
59195.63646811433,21.912913447245955,2020-12-12 15:16:30.845
59195.63785700314,21.91430233605206,2020-12-12 15:18:30.845
59195.63924589241,21.915691225323826,2020-12-12 15:20:30.845
59195.640634781215,21.91708011412993,2020-12-12 15:22:30.845
59195.64202367002,21.918469002936035,2020-12-12 15:24:30.845
59195.64341255929,21.9198578922078,2020-12-12 15:26:30.845
59195.6448014481,21.921246781013906,2020-12-12 15:28:30.845
59195.64619033737,21.922635670285672,2020-12-12 15:30:30.845
59195.64757922618,21.924024559091777,2020-12-12 15:32:30.845
59195.64896811545,21.925413448363543,2020-12-12 15:34:30.845
59195.650357004255,21.926802337169647,2020-12-12 15:36:30.845
59195.65174589306,21.928191225975752,2020-12-12 15:38:30.845
59195.65313478187,21.929580114781857,2020-12-12 15:40:30.845
59195.65452367114,21.930969004053622,2020-12-12 15:42:30.845
59195.655912559945,21.932357892859727,2020-12-12 15:44:30.845
59195.65730144922,21.933746782131493,2020-12-12 15:46:30.845
59195.65869033802,21.935135670937598,2020-12-12 15:48:30.845
59195.660079227295,21.936524560209364,2020-12-12 15:50:30.845
59195.661468115635,21.937913448549807,2020-12-12 15:52:30.845
59195.66285700491,21.939302337821573,2020-12-12 15:54:30.845
59195.66424589371,21.940691226627678,2020-12-12 15:56:30.845
59195.665634782985,21.942080115899444,2020-12-12 15:58:30.845
59195.66702367179,21.94346900470555,2020-12-12 16:00:30.845
59195.6684125606,21.944857893511653,2020-12-12 16:02:30.845
59195.66980144987,21.94624678278342,2020-12-12 16:04:30.845
59195.67119033821,21.947635671123862,2020-12-12 16:06:30.845
59195.67257922748,21.949024560395628,2020-12-12 16:08:30.845
59195.67396811629,21.950413449201733,2020-12-12 16:10:30.845
59195.67535700509,21.951802338007838,2020-12-12 16:12:30.845
59195.676745894365,21.953191227279603,2020-12-12 16:14:30.845
59195.67813478317,21.954580116085708,2020-12-12 16:16:30.845
59195.67952367198,21.955969004891813,2020-12-12 16:18:30.845
59195.68091256078,21.957357893697917,2020-12-12 16:20:30.845
59195.68230144959,21.958746782504022,2020-12-12 16:22:30.845
59195.683690338396,21.960135671310127,2020-12-12 16:24:30.845
59195.68507922767,21.961524560581893,2020-12-12 16:26:30.845
59195.68646811647,21.962913449387997,2020-12-12 16:28:30.845
59195.68785700528,21.964302338194102,2020-12-12 16:30:30.845
59195.68924589455,21.965691227465868,2020-12-12 16:32:30.845
59195.69063478289,21.96708011580631,2020-12-12 16:34:30.845
59195.6920236717,21.968469004612416,2020-12-12 16:36:30.845
59195.693412560504,21.96985789341852,2020-12-12 16:38:30.845
59195.694801449776,21.971246782690287,2020-12-12 16:40:30.845
59195.69619033858,21.97263567149639,2020-12-12 16:42:30.845
59195.69757922739,21.974024560302496,2020-12-12 16:44:30.845
59195.69896811573,21.97541344864294,2020-12-12 16:46:30.845
59195.700357005,21.976802337914705,2020-12-12 16:48:30.845
59195.701745893806,21.97819122672081,2020-12-12 16:50:30.845
59195.70313478261,21.979580115526915,2020-12-12 16:52:30.845
59195.70452367142,21.98096900433302,2020-12-12 16:54:30.845
59195.705912560225,21.982357893139124,2020-12-12 16:56:30.845
59195.70730144903,21.98374678194523,2020-12-12 16:58:30.845
59195.70869033784,21.985135670751333,2020-12-12 17:00:30.845
59195.71007922664,21.986524559557438,2020-12-12 17:02:30.845
59195.71146811545,21.987913448363543,2020-12-12 17:04:30.845
59195.712857004255,21.989302337169647,2020-12-12 17:06:30.845
59195.71424589306,21.990691225975752,2020-12-12 17:08:30.845
59195.71563478187,21.992080114781857,2020-12-12 17:10:30.845
59195.71702367067,21.99346900358796,2020-12-12 17:12:30.845
59195.718412559014,21.994857891928405,2020-12-12 17:14:30.845
59195.71980144782,21.99624678073451,2020-12-12 17:16:30.845
59195.721190336626,21.997635669540614,2020-12-12 17:18:30.845
59195.72257922543,21.99902455834672,2020-12-12 17:20:30.845
59195.723968114704,22.000413447618484,2020-12-12 17:22:30.845
59195.72535700351,22.00180233642459,2020-12-12 17:24:30.845
59195.726745892316,22.003191225230694,2020-12-12 17:26:30.845
59195.72813478066,22.004580113571137,2020-12-12 17:28:30.845
59195.72952366946,22.005969002377242,2020-12-12 17:30:30.845
59195.73091255827,22.007357891183347,2020-12-12 17:32:30.845
59195.732301447075,22.00874677998945,2020-12-12 17:34:30.845
59195.73369033588,22.010135668795556,2020-12-12 17:36:30.845
59195.73507922469,22.01152455760166,2020-12-12 17:38:30.845
59195.73646811349,22.012913446407765,2020-12-12 17:40:30.845
59195.73785700137,22.014302334282547,2020-12-12 17:42:30.845
59195.739245890174,22.015691223088652,2020-12-12 17:44:30.845
59195.74063477898,22.017080111894757,2020-12-12 17:46:30.845
59195.742023667786,22.01846900070086,2020-12-12 17:48:30.845
59195.74341255659,22.019857889506966,2020-12-12 17:50:30.845
59195.7448014454,22.02124677831307,2020-12-12 17:52:30.845
59195.746190334205,22.022635667119175,2020-12-12 17:54:30.845
59195.747579222545,22.02402455545962,2020-12-12 17:56:30.845
59195.74896811135,22.025413444265723,2020-12-12 17:58:30.845
59195.75035700016,22.026802333071828,2020-12-12 18:00:30.845
59195.75174588896,22.028191221877933,2020-12-12 18:02:30.845
59195.753134777304,22.029580110218376,2020-12-12 18:04:30.845
59195.75452366611,22.03096899902448,2020-12-12 18:06:30.845
59195.755912554916,22.032357887830585,2020-12-12 18:08:30.845
59195.75730144326,22.03374677617103,2020-12-12 18:10:30.845
59195.75869033206,22.035135664977133,2020-12-12 18:12:30.845
59195.7600792204,22.036524553317577,2020-12-12 18:14:30.845
59195.76146810921,22.03791344212368,2020-12-12 18:16:30.845
59195.762856998015,22.039302330929786,2020-12-12 18:18:30.845
59195.76424588682,22.04069121973589,2020-12-12 18:20:30.845
59195.76563477563,22.042080108541995,2020-12-12 18:22:30.845
59195.7670236635,22.043468996416777,2020-12-12 18:24:30.845
59195.76841255231,22.044857885222882,2020-12-12 18:26:30.845
59195.769801441114,22.046246774028987,2020-12-12 18:28:30.845
59195.77119032992,22.04763566283509,2020-12-12 18:30:30.845
59195.77257921826,22.049024551175535,2020-12-12 18:32:30.844
59195.77396810707,22.05041343998164,2020-12-12 18:34:30.844
59195.77535699541,22.051802328322083,2020-12-12 18:36:30.844
59195.77674588375,22.053191216662526,2020-12-12 18:38:30.844
59195.778134772554,22.05458010546863,2020-12-12 18:40:30.844
59195.77952366136,22.055968994274735,2020-12-12 18:42:30.844
59195.7809125497,22.05735788261518,2020-12-12 18:44:30.844
59195.78230143851,22.058746771421283,2020-12-12 18:46:30.844
59195.78369032731,22.060135660227388,2020-12-12 18:48:30.844
59195.78507921519,22.06152454810217,2020-12-12 18:50:30.844
59195.786468103994,22.062913436908275,2020-12-12 18:52:30.844
59195.7878569928,22.06430232571438,2020-12-12 18:54:30.844
59195.78924588114,22.065691214054823,2020-12-12 18:56:30.844
59195.790634769946,22.067080102860928,2020-12-12 18:58:30.844
59195.79202365829,22.06846899120137,2020-12-12 19:00:30.844
59195.79341254709,22.069857880007476,2020-12-12 19:02:30.844
59195.79480143543,22.07124676834792,2020-12-12 19:04:30.844
59195.796190323774,22.072635656688362,2020-12-12 19:06:30.844
59195.79757921258,22.074024545494467,2020-12-12 19:08:30.844
59195.79896810092,22.07541343383491,2020-12-12 19:10:30.844
59195.80035698973,22.076802322641015,2020-12-12 19:12:30.844
59195.80174587807,22.07819121098146,2020-12-12 19:14:30.844
59195.80313476687,22.079580099787563,2020-12-12 19:16:30.844
59195.80452365475,22.080968987662345,2020-12-12 19:18:30.844
59195.805912543554,22.08235787646845,2020-12-12 19:20:30.844
59195.807301431894,22.083746764808893,2020-12-12 19:22:30.844
59195.8086903207,22.085135653614998,2020-12-12 19:24:30.844
59195.81007920904,22.08652454195544,2020-12-12 19:26:30.844
59195.81146809785,22.087913430761546,2020-12-12 19:28:30.844
59195.81285698619,22.08930231910199,2020-12-12 19:30:30.844
59195.81424587453,22.090691207442433,2020-12-12 19:32:30.844
59195.81563476287,22.092080095782876,2020-12-12 19:34:30.844
59195.81702365121,22.09346898412332,2020-12-12 19:36:30.843
59195.818412540015,22.094857872929424,2020-12-12 19:38:30.843
59195.819801428355,22.096246761269867,2020-12-12 19:40:30.843
59195.82119031716,22.097635650075972,2020-12-12 19:42:30.843
59195.8225792055,22.099024538416415,2020-12-12 19:44:30.843
59195.82396809338,22.100413426291198,2020-12-12 19:46:30.843
59195.82535698218,22.101802315097302,2020-12-12 19:48:30.843
59195.82674587052,22.103191203437746,2020-12-12 19:50:30.843
59195.82813475886,22.10458009177819,2020-12-12 19:52:30.843
59195.82952364767,22.105968980584294,2020-12-12 19:54:30.843
59195.83091253601,22.107357868924737,2020-12-12 19:56:30.843
59195.83230142435,22.10874675726518,2020-12-12 19:58:30.843
59195.83369031269,22.110135645605624,2020-12-12 20:00:30.843
59195.83507920103,22.111524533946067,2020-12-12 20:02:30.843
59195.83646808937,22.11291342228651,2020-12-12 20:04:30.843
59195.83785697818,22.114302311092615,2020-12-12 20:06:30.843
59195.83924586652,22.11569119943306,2020-12-12 20:08:30.843
59195.84063475486,22.117080087773502,2020-12-12 20:10:30.843
59195.842023642734,22.118468975648284,2020-12-12 20:12:30.843
59195.84341253154,22.11985786445439,2020-12-12 20:14:30.843
59195.84480141988,22.121246752794832,2020-12-12 20:16:30.843
59195.84619030822,22.122635641135275,2020-12-12 20:18:30.843
59195.84757919656,22.12402452947572,2020-12-12 20:20:30.843
59195.84896808537,22.125413418281823,2020-12-12 20:22:30.843
59195.85035697371,22.126802306622267,2020-12-12 20:24:30.843
59195.85174586158,22.12819119449705,2020-12-12 20:26:30.842
59195.85313474992,22.129580082837492,2020-12-12 20:28:30.842
59195.85452363826,22.130968971177936,2020-12-12 20:30:30.842
59195.855912526604,22.13235785951838,2020-12-12 20:32:30.842
59195.85730141541,22.133746748324484,2020-12-12 20:34:30.842
59195.85869030375,22.135135636664927,2020-12-12 20:36:30.842
59195.86007919209,22.13652452500537,2020-12-12 20:38:30.842
59195.861468079966,22.137913412880152,2020-12-12 20:40:30.842
59195.862856968306,22.139302301220596,2020-12-12 20:42:30.842
59195.86424585665,22.14069118956104,2020-12-12 20:44:30.842
59195.86563474499,22.142080077901483,2020-12-12 20:46:30.842
59195.86702363333,22.143468966241926,2020-12-12 20:48:30.842
59195.86841252167,22.14485785458237,2020-12-12 20:50:30.842
59195.869801410474,22.146246743388474,2020-12-12 20:52:30.842
59195.87119029835,22.147635631263256,2020-12-12 20:54:30.842
59195.87257918669,22.1490245196037,2020-12-12 20:56:30.842
59195.87396807503,22.150413407944143,2020-12-12 20:58:30.842
59195.87535696337,22.151802296284586,2020-12-12 21:00:30.842
59195.87674585171,22.15319118462503,2020-12-12 21:02:30.842
59195.87813474005,22.154580072965473,2020-12-12 21:04:30.842
59195.87952362839,22.155968961305916,2020-12-12 21:06:30.841
59195.880912516266,22.1573578491807,2020-12-12 21:08:30.841
59195.88230140461,22.15874673752114,2020-12-12 21:10:30.841
59195.88369029295,22.160135625861585,2020-12-12 21:12:30.841
59195.88507918129,22.16152451420203,2020-12-12 21:14:30.841
59195.88646806963,22.162913402542472,2020-12-12 21:16:30.841
59195.88785695797,22.164302290882915,2020-12-12 21:18:30.841
59195.88924584584,22.165691178757697,2020-12-12 21:20:30.841
59195.89063473372,22.16708006663248,2020-12-12 21:22:30.841
59195.89202362206,22.168468954972923,2020-12-12 21:24:30.841
59195.8934125104,22.169857843313366,2020-12-12 21:26:30.841
59195.89480139874,22.17124673165381,2020-12-12 21:28:30.841
59195.89619028708,22.172635619994253,2020-12-12 21:30:30.841
59195.89757917542,22.174024508334696,2020-12-12 21:32:30.841
59195.89896806376,22.17541339667514,2020-12-12 21:34:30.841
59195.900356951635,22.17680228454992,2020-12-12 21:36:30.841
59195.901745839976,22.178191172890365,2020-12-12 21:38:30.841
59195.90313472785,22.179580060765147,2020-12-12 21:40:30.840
59195.90452361619,22.18096894910559,2020-12-12 21:42:30.840
59195.90591250453,22.182357837446034,2020-12-12 21:44:30.840
59195.90730139287,22.183746725786477,2020-12-12 21:46:30.840
59195.90869028121,22.18513561412692,2020-12-12 21:48:30.840
59195.91007916862,22.18652450153604,2020-12-12 21:50:30.840
59195.91146805696,22.187913389876485,2020-12-12 21:52:30.840
59195.9128569453,22.18930227821693,2020-12-12 21:54:30.840
59195.91424583364,22.19069116655737,2020-12-12 21:56:30.840
59195.91563472198,22.192080054897815,2020-12-12 21:58:30.840
59195.91702360986,22.193468942772597,2020-12-12 22:00:30.840
59195.91841249773,22.19485783064738,2020-12-12 22:02:30.840
59195.91980138607,22.196246718987823,2020-12-12 22:04:30.840
59195.92119027395,22.197635606862605,2020-12-12 22:06:30.840
59195.92257916229,22.199024495203048,2020-12-12 22:08:30.840
59195.92396805063,22.20041338354349,2020-12-12 22:10:30.840
59195.92535693897,22.201802271883935,2020-12-12 22:12:30.840
59195.926745826844,22.203191159758717,2020-12-12 22:14:30.839
59195.92813471472,22.2045800476335,2020-12-12 22:16:30.839
59195.92952360306,22.205968935973942,2020-12-12 22:18:30.839
59195.930912490934,22.207357823848724,2020-12-12 22:20:30.839
59195.932301379275,22.208746712189168,2020-12-12 22:22:30.839
59195.933690267615,22.21013560052961,2020-12-12 22:24:30.839
59195.93507915549,22.211524488404393,2020-12-12 22:26:30.839
59195.93646804383,22.212913376744837,2020-12-12 22:28:30.839
59195.93785693124,22.214302264153957,2020-12-12 22:30:30.839
59195.93924581958,22.2156911524944,2020-12-12 22:32:30.839
59195.94063470792,22.217080040834844,2020-12-12 22:34:30.839
59195.942023595795,22.218468928709626,2020-12-12 22:36:30.839
59195.943412484135,22.21985781705007,2020-12-12 22:38:30.839
59195.94480137201,22.22124670492485,2020-12-12 22:40:30.839
59195.94619026035,22.222635593265295,2020-12-12 22:42:30.838
59195.94757914776,22.224024480674416,2020-12-12 22:44:30.838
59195.9489680361,22.22541336901486,2020-12-12 22:46:30.838
59195.950356923975,22.22680225688964,2020-12-12 22:48:30.838
59195.951745812315,22.228191145230085,2020-12-12 22:50:30.838
59195.95313470019,22.229580033104867,2020-12-12 22:52:30.838
59195.95452358853,22.23096892144531,2020-12-12 22:54:30.838
59195.955912476406,22.232357809320092,2020-12-12 22:56:30.838
59195.95730136428,22.233746697194874,2020-12-12 22:58:30.838
59195.958690252155,22.235135585069656,2020-12-12 23:00:30.838
59195.960079140496,22.2365244734101,2020-12-12 23:02:30.838
59195.96146802837,22.237913361284882,2020-12-12 23:04:30.838
59195.96285691671,22.239302249625325,2020-12-12 23:06:30.838
59195.964245804586,22.240691137500107,2020-12-12 23:08:30.838
59195.965634692926,22.24208002584055,2020-12-12 23:10:30.837
59195.967023580335,22.24346891324967,2020-12-12 23:12:30.837
59195.96841246821,22.244857801124454,2020-12-12 23:14:30.837
59195.96980135655,22.246246689464897,2020-12-12 23:16:30.837
59195.971190244425,22.24763557733968,2020-12-12 23:18:30.837
59195.972579132766,22.249024465680122,2020-12-12 23:20:30.837
59195.97396802064,22.250413353554904,2020-12-12 23:22:30.837
59195.975356908515,22.251802241429687,2020-12-12 23:24:30.837
59195.97674579639,22.25319112930447,2020-12-12 23:26:30.837
59195.978134684265,22.25458001717925,2020-12-12 23:28:30.837
59195.97952357214,22.255968905054033,2020-12-12 23:30:30.837
59195.98091246048,22.257357793394476,2020-12-12 23:32:30.837
59195.982301348355,22.25874668126926,2020-12-12 23:34:30.836
59195.98369023623,22.26013556914404,2020-12-12 23:36:30.836
59195.98507912457,22.261524457484484,2020-12-12 23:38:30.836
59195.98646801198,22.262913344893605,2020-12-12 23:40:30.836
59195.987856899854,22.264302232768387,2020-12-12 23:42:30.836
59195.98924578773,22.26569112064317,2020-12-12 23:44:30.836
59195.99063467607,22.267080008983612,2020-12-12 23:46:30.836
59195.992023563944,22.268468896858394,2020-12-12 23:48:30.836
59195.99341245182,22.269857784733176,2020-12-12 23:50:30.836
59195.99480133923,22.271246672142297,2020-12-12 23:52:30.836
59195.99619022757,22.27263556048274,2020-12-12 23:54:30.836
59195.99757911544,22.274024448357522,2020-12-12 23:56:30.836
59195.99896800332,22.275413336232305,2020-12-12 23:58:30.835
59196.00035689119,22.276802224107087,2020-12-13 00:00:30.835
59196.00174577907,22.27819111198187,2020-12-13 00:02:30.835
59196.00313466741,22.279580000322312,2020-12-13 00:04:30.835
59196.00452355482,22.280968887731433,2020-12-13 00:06:30.835
59196.00591244269,22.282357775606215,2020-12-13 00:08:30.835
59196.00730133057,22.283746663480997,2020-12-13 00:10:30.835
59196.00869021844,22.28513555135578,2020-12-13 00:12:30.835
59196.010079106316,22.28652443923056,2020-12-13 00:14:30.835
59196.01146799419,22.287913327105343,2020-12-13 00:16:30.835
59196.012856882066,22.289302214980125,2020-12-13 00:18:30.835
59196.01424576994,22.290691102854908,2020-12-13 00:20:30.835
59196.015634657815,22.29207999072969,2020-12-13 00:22:30.834
59196.01702354569,22.29346887860447,2020-12-13 00:24:30.834
59196.018412433565,22.294857766479254,2020-12-13 00:26:30.834
59196.01980132144,22.296246654354036,2020-12-13 00:28:30.834
59196.021190209314,22.297635542228818,2020-12-13 00:30:30.834
59196.02257909719,22.2990244301036,2020-12-13 00:32:30.834
59196.0239679846,22.30041331751272,2020-12-13 00:34:30.834
59196.02535687247,22.301802205387503,2020-12-13 00:36:30.834
59196.02674576035,22.303191093262285,2020-12-13 00:38:30.834
59196.02813464822,22.304579981137067,2020-12-13 00:40:30.834
59196.0295235361,22.30596886901185,2020-12-13 00:42:30.834
59196.03091242397,22.30735775688663,2020-12-13 00:44:30.833
59196.03230131185,22.308746644761413,2020-12-13 00:46:30.833
59196.033690199256,22.310135532170534,2020-12-13 00:48:30.833
59196.03507908713,22.311524420045316,2020-12-13 00:50:30.833
59196.036467975006,22.3129133079201,2020-12-13 00:52:30.833
59196.03785686288,22.31430219579488,2020-12-13 00:54:30.833
59196.039245750755,22.315691083669662,2020-12-13 00:56:30.833
59196.04063463863,22.317079971544445,2020-12-13 00:58:30.833
59196.04202352604,22.318468858953565,2020-12-13 01:00:30.833
59196.04341241345,22.319857746362686,2020-12-13 01:02:30.833
59196.04480130132,22.32124663423747,2020-12-13 01:04:30.832
59196.0461901892,22.32263552211225,2020-12-13 01:06:30.832
59196.04757907707,22.324024409987032,2020-12-13 01:08:30.832
59196.04896796495,22.325413297861814,2020-12-13 01:10:30.832
59196.05035685282,22.326802185736597,2020-12-13 01:12:30.832
59196.0517457407,22.32819107361138,2020-12-13 01:14:30.832
59196.05313462764,22.329579960554838,2020-12-13 01:16:30.832
59196.054523515515,22.33096884842962,2020-12-13 01:18:30.832
59196.05591240339,22.332357736304402,2020-12-13 01:20:30.832
59196.057301291265,22.333746624179184,2020-12-13 01:22:30.832
59196.05869017914,22.335135512053967,2020-12-13 01:24:30.831
59196.06007906655,22.336524399463087,2020-12-13 01:26:30.831
59196.06146795396,22.337913286872208,2020-12-13 01:28:30.831
59196.06285684183,22.33930217474699,2020-12-13 01:30:30.831
59196.06424572971,22.340691062621772,2020-12-13 01:32:30.831
59196.065634617116,22.342079950030893,2020-12-13 01:34:30.831
59196.06702350499,22.343468837905675,2020-12-13 01:36:30.831
59196.068412392866,22.344857725780457,2020-12-13 01:38:30.831
59196.06980128074,22.34624661365524,2020-12-13 01:40:30.831
59196.071190167684,22.3476355005987,2020-12-13 01:42:30.830
59196.07257905556,22.34902438847348,2020-12-13 01:44:30.830
59196.073967943434,22.350413276348263,2020-12-13 01:46:30.830
59196.07535683084,22.351802163757384,2020-12-13 01:48:30.830
59196.07674571872,22.353191051632166,2020-12-13 01:50:30.830
59196.07813460659,22.354579939506948,2020-12-13 01:52:30.830
59196.079523494,22.35596882691607,2020-12-13 01:54:30.830
59196.08091238141,22.35735771432519,2020-12-13 01:56:30.830
59196.082301269285,22.35874660219997,2020-12-13 01:58:30.830
59196.083690156695,22.360135489609092,2020-12-13 02:00:30.830
59196.08507904457,22.361524377483875,2020-12-13 02:02:30.829
59196.086467932444,22.362913265358657,2020-12-13 02:04:30.829
59196.08785681985,22.364302152767777,2020-12-13 02:06:30.829
59196.08924570773,22.36569104064256,2020-12-13 02:08:30.829
59196.09063459467,22.36707992758602,2020-12-13 02:10:30.829
59196.092023482546,22.3684688154608,2020-12-13 02:12:30.829
59196.093412369955,22.369857702869922,2020-12-13 02:14:30.829
59196.09480125783,22.371246590744704,2020-12-13 02:16:30.829
59196.096190145705,22.372635478619486,2020-12-13 02:18:30.829
59196.097579033114,22.374024366028607,2020-12-13 02:20:30.828
59196.09896792099,22.37541325390339,2020-12-13 02:22:30.828
59196.10035680793,22.37680214084685,2020-12-13 02:24:30.828
59196.10174569581,22.37819102872163,2020-12-13 02:26:30.828
59196.103134583216,22.37957991613075,2020-12-13 02:28:30.828
59196.10452347109,22.380968804005533,2020-12-13 02:30:30.828
59196.1059123585,22.382357691414654,2020-12-13 02:32:30.828
59196.107301246375,22.383746579289436,2020-12-13 02:34:30.828
59196.108690133784,22.385135466698557,2020-12-13 02:36:30.828
59196.11007902073,22.386524353642017,2020-12-13 02:38:30.827
59196.1114679086,22.3879132415168,2020-12-13 02:40:30.827
59196.11285679601,22.38930212892592,2020-12-13 02:42:30.827
59196.114245683886,22.3906910168007,2020-12-13 02:44:30.827
59196.115634571295,22.392079904209822,2020-12-13 02:46:30.827
59196.11702345917,22.393468792084605,2020-12-13 02:48:30.827
59196.11841234658,22.394857679493725,2020-12-13 02:50:30.827
